username,date,variation,rating,comment
danioday,2021-06-27 00:13:12,OLL-1189,5,Matul dah..proses cepat..respon penjual oke bngt..pngrimn super kilat..goooddd
ijzm49tklu,2021-07-07 14:54:10,OLL-1188,5,"Harga:murmer
Kegunaan:buat naro odol
Kualitas:baik"
tiyaistiyana,2020-11-24 10:54:37,,5,"Makasih barangya udah datang.
Berfungsi bagus.bahan jg ok.pengiriman cepet."
paimojaran,2021-01-19 08:20:00,,4,"Dispenser pasta gigi nya juga oke bahan nya tebal.
Untuk harga segitu murah banget tapi klwalitas nya oke.
Keren lah pokok nya.
Packing juga aman.
Buat seller nya makasih, sukses terus.
"
esazahara,2021-03-31 16:19:36,OLL-1189,5,"Harga:terjangkau
Kegunaan:dispenser pasta gigi
Kualitas:bagus

Pengemasan rapi n aman, pengiriman jg sangat cepat.. barang.a bagus2"
m*****i,2021-01-31 18:15:00,,5,"Pengiriman cepat, packing aman, barang berfungsi dengan baik. Terimakasih"
windysilviana115,2020-12-10 10:28:04,,5,"udah sering belanja di sini Kualitas produk sangat baik,  kecepatan pengiriman sangat baik, barang nya juga berfungsi dengan baik"
zudithdhianita_,2020-11-26 17:40:31,,5,Barang datang dgn selamatttt.. cumaa sayang buat tempat odolnyaaa kurang worth it sih. Tp its oke lah dengan harga segitu. Thx u
nia_nurjanahh,2021-07-01 11:23:20,OLL-1188,5,"Harga:Sangat terjangkau
Kegunaan:Untuk pasta gigi dan sikat gigi
Kualitas:Bagus realpict sekali"
euissriyatin22,2021-07-09 13:40:28,OLL-1189,5,"Harga:terjangkau
Kegunaan:buat odol dan sikat gigi
Kualitas:sangat baik

Alhmdllh barangnya dah sampai, semiga awet ya.. 
Mksh shopie dan mksh reseler.."
r*****a,2020-12-22 07:45:42,,5,Thanks barangnya lucu. Bagus. Packing aman. Pengiriman lumayan cepat
ashela15,2021-06-09 18:42:49,OLL-1189,4,"Barangnya sesuai pesanan, pengirimannya juga cepet,, 
Tp blm d cobain dan di pasangin.. 😅semoga berfungsi dg baik ya .. Trmksh"
kritianik,2021-01-16 15:12:49,,5,"Paket sudah datang dengan selamat.barangnya bagus dan berfungsi dengan sempurna...,pengiriman cepat,pesen kemarin hr ini dah nyampe,,.......kurirnya ramah.......terimakasih "
coqobyaira,2021-01-07 14:11:01,,5,Lumayan harga segitu buat ngerapih.in kamar mandi biar lebih bersih
rudi.r.k1214,2021-07-15 17:11:51,OLL-1189,5,"Harga:lumayan buat aku
Kegunaan: serbaguna
Kualitas:barang bagus

Bagus ...buat kalangan masyarakat kelas bawah ☺️☺️"
idharsyah74,2021-05-22 17:47:17,OLL-1189,5,"Harga:bersai g
Kegunaan:bagus
Kualitas:bagus

Pesanan sudah datang...............
Thks.      ...................     .... "
e*****5,2021-03-17 08:08:07,OLL-1189,5,Aku dapet yg pink lucu bgt barang sesuai gambar nyaa. Blm aku pasang tpi yg pasti ini bagus 
